lon,lat
-127.19165,50.01736
-124.987033,48.9431
-124.992269,48.939677
-126.007217,49.307983
-125.72549,49.11916
-126.15072,49.40478
-125.71093,49.12945
-125.152212,48.996075
-126.04849,49.32437
-125.81247,49.26548
-125.84153,49.2567
-125.906717,49.248033
-125.751733,49.235033
-125.86762,49.25925
-125.782883,49.132983
-126.758,49.868
-126.7911,49.8868
-125.953283,49.341817
-127.210183,50.0335
-125.81583,49.30557
-125.73122,49.14146
-125.83065,49.279283
-126.09003,49.37622
-125.79902,49.32702
-127.17617,50.04149
-125.7686,49.16641
-126.32735,49.64012
-126.42849,49.65623
-126.454039,49.656033
-126.43167,49.6466
-126.47587,49.65923
-126.33953,49.64394
-126.7573,49.86799
-126.76145,49.87814
-127.29662,50.04707
-125.74923,49.12815
-125.76693,49.21433
-126.07951,49.35577
